Vecozoli	56.51667	21.16667	LV	65
Vecozoli	57.03333	22.13333	LV	15
Jaunollas	57.99778	24.98639	LV	96
Vecokra	56.11667	27.3	LV	57
Dzelzcela Stacija Vecumnieki	56.59028	24.5375	LV	E4
Vecmuiza	57.51556	24.43694	LV	C1
Vecmuiza	56.95	22.43333	LV	15
Vecmuiza	56.95	21.78333	LV	15
Vecmokas	57.00083	23.08028	LV	29
Vecmilgravis	57.03333	24.1	LV	25
Vecmikeli	56.45889	23.06444	LV	44
Vecmemele	56.26667	25.05	LV	98
Vecmekeli	57.25	25.73333	LV	E3
Vecmartini	57.3	22.05	LV	33
Vecmajas	57.61667	22.3	LV	60
Vecmaci	57.16667	22	LV	33
Veclucas	57.95	25.55	LV	97
Veclikupeni	56.42824	22.51339	LV	27
Vec-Liepaja	56.53333	21.01667	LV	16
Veclaicene	57.56667	26.98333	LV	02
Veckuski	57.21667	22.03333	LV	33
Veckuprava	57.21667	27.43333	LV	03
Veckrogi	56.96667	22	LV	15
Veckrogeli	56.39778	23.1125	LV	00
Krici	56.49111	24.67556	LV	E4
Vecklintis	57.07139	24.82417	LV	C7
Veckeipene	56.81667	25.2	LV	21
Veckarki	57.80892	25.63535	LV	30
Veckalsnava	56.75096	26.02056	LV	20
Veckaleji	56.51667	22.11667	LV	27
Veckaleji	57.08333	22.4	LV	28
Vecjunkuri	57.31667	22.45	LV	28
Vecjetes	56.43667	23.68917	LV	12
Vecjereni	56.25	26.16667	LV	10
Vecjani	57.08333	22.86667	LV	77
Vecini	57.55	26.88333	LV	02
Vecieres	57.38333	22.25	LV	33
Vecgailumi	56.68333	27.41667	LV	24
Vecgaiki	56.78333	22.58333	LV	51
Veceli	56.45	26.31667	LV	90
Vecdori	57.55	22.6	LV	60
Vecdome	56.11667	27.58333	LV	57
Vecdoles	57.16667	25.28333	LV	42
Vecdaugava	57.06	24.09083	LV	25
Vecciems	57.12594	22.87422	LV	29
Vecceplisi	57.13333	22.38333	LV	28
Vecbrodi	57.21667	25.7	LV	E3
Vecborna	55.86667	27.01667	LV	14
Vecborisova	56.55	27.38333	LV	24
Vecbirzaki	56.3	26.28333	LV	90
Vecberze	56.81111	23.58	LV	12
Vecbebri	56.71977	25.48347	LV	01
Vecbata	56.45	21.88333	LV	D7
Vecdeles	56.45806	23.34556	LV	D5
Vecauce	56.46837	22.88967	LV	08
Vecate	57.78333	25.13333	LV	52
Vecaraji	57.51667	21.9	LV	33
Vecapsites	57.26667	25.1	LV	42
Vecapsalas	56.7	26.46667	LV	20
Vecannahitte	57.41667	22.05	LV	33
Vecanna	57.35	27.06667	LV	02
Vecamuiza	57	22.16667	LV	15
Vecaki	57.07417	24.10639	LV	25
Vecaduliena	57.08333	26.41667	LV	09
Vaveri	56.48333	26.88333	LV	E8
Vaveri	56.1	27.21667	LV	35
Vaveres Ezers	56.55306	24.80111	LV	E4
Vaverkrogs	56.92361	24.67167	LV	B5
Vauznieki	57.3	21.53333	LV	33
Vaureji	57.61667	22.45	LV	60
Stacija Vatrane	56.8986	25.13213	LV	21
Vatrane	56.90324	25.12633	LV	21
Vaski	56.84167	23.04	LV	29
Vasenieku Purvs	57.35	22.16667	LV	33
Vaslejas Purvs	56.93139	23.14083	LV	62
Vasaraja Ezers	56.36667	25.66667	LV	E6
Varzgunes Ezers	56.38333	25.9	LV	10
Varzas	57.3831	24.40227	LV	18
Stacija Varve	57.28333	21.53333	LV	33
Varve	57.30708	21.55792	LV	33
Varve	56.55461	21.3733	LV	17
Varusha	57.4	25.7	LV	B1
Vartulova	56.21892	27.73134	LV	19
Stacija Vartaja	56.58333	21.63333	LV	37
Vartaja	56.33333	21.38333	LV	17
Vartaja	56.48927	21.36343	LV	17
Varsava	56.36667	27.88333	LV	19
Varpini	55.78333	26.75	LV	07
Varpas	57.11667	21.83333	LV	33
Varpas	55.85	26.46667	LV	07
Varpani	56.56667	25.35	LV	71
Vetras	57.26694	24.86861	LV	84
Varobka	57.31667	27.66667	LV	00
Varnini	57.45	21.6	LV	32
Varniene	56.98333	27.03333	LV	03
Varnavicu Ezers	55.82163	27.29296	LV	14
Varnavici	55.83046	27.29605	LV	14
Stacija Varnava	56.41667	25.55	LV	E6
Varnava	56.41667	25.55	LV	E6
Varnas	57.11667	25.33333	LV	42
Varnu Krogs	56.995	23.94361	LV	13
Varnas	56.81667	22.86667	LV	73
Varme	56.9	22.13333	LV	15
Varme	56.86667	22.23333	LV	15
Varki	56.45	21.76667	LV	D7
Varkava	56.24745	26.56631	LV	22
Varkava	56.07893	25.94009	LV	10
Varkali	56.95056	23.81444	LV	45
Varini	57.31667	26.16667	LV	D1
Variesi	56.56648	25.97528	LV	10
Varieba	56.86667	22.58333	LV	77
Vareiki	56.85169	27.55998	LV	19
Vardupes	56.85	21.86667	LV	15
Varci	56.46667	22.53333	LV	27
Stacija Varaklani	56.5604	26.76892	LV	24
Varaklani	56.60826	26.75377	LV	E1
Vanki	57.21667	21.56667	LV	33
Vanki	57.21667	21.56667	LV	33
Vanka	57.06667	21.56667	LV	15
Vani	57.35667	21.6025	LV	33
Vangstrebeji	57.13333	21.88333	LV	33
Dzelzcela stacija Vangazi	57.07861	24.58917	LV	26
Vangazi	57.09361	24.54861	LV	70
Vanga	56.78306	21.75859	LV	15
Vane	56.91667	22.56667	LV	77
Stacija Vandzene	57.3	22.76667	LV	28
Vandzene	57.30947	22.77431	LV	28
Vandani	56.33329	26.15999	LV	10
Vanagu Purvs	57.3	22.3	LV	33
Vanagi	57.29222	24.79028	LV	84
Vanagi	56.3	26.38333	LV	E2
Vanagi	56.08333	26.83333	LV	07
Vanagi	56.03333	27.28333	LV	14
Vanagi	56.76667	25.16667	LV	21
Vanagi	56.58333	22.81667	LV	08
Vanagi	56.38083	23.05028	LV	44
Vanadzini	57.05	25.1	LV	C7
Valza Ezers	57.74686	25.77187	LV	30
Vaive	57.33333	25.4	LV	05
Valteri	55.96667	27.45	LV	14
Valteki	56.29473	24.53925	LV	04
Valtaiki	56.7	21.8	LV	15
Valski	57.31667	22.11667	LV	33
Valpene	57.42739	22.38842	LV	28
Valola	56.93333	25.65	LV	63
Valodzes	56.45	22.48333	LV	27
Valodina	55.81667	26.58333	LV	07
Valmiermuiza	57.56053	25.42833	LV	31
Valmierkrogs	57.01667	21.88333	LV	15
Valle	56.5105	24.73512	LV	01
Valki	57.61667	22.11667	LV	33
Valki	57.4	22.1	LV	33
Valki	57.195	23.09722	LV	29
Valki	57.05	21.41667	LV	33
Valki	56.91667	22.03333	LV	15
Valka Municipality	57.58333	25.91667	LV	30
Valka	57.7752	26.01013	LV	30
Valgundes Ciems	56.76667	23.61667	LV	00
Valgunde	56.74833	23.67611	LV	12
Valguma Ezers	56.99	23.31111	LV	62
Valgale	57.08333	22.46667	LV	00
Valgale	57.05212	22.47339	LV	28
Valgalciems	57.40992	22.94683	LV	28
Valevas Mezs	56.93333	24.81667	LV	26
Valenburga	56.43333	25.06667	LV	98
Vale	57.50688	25.66689	LV	31
Valdgale	57.28294	22.56969	LV	28
Valdenburga	56.98333	25.43333	LV	42
Valdemarpils	57.37068	22.59188	LV	28
Valdeki	56.99903	22.77298	LV	29
Valdeikas	56.36333	23.50861	LV	00
Valde	57.28333	25.7	LV	B1
Valda	57.01667	26.31667	LV	55
Valata	56.71667	21.73333	LV	37
Valaki	56.65139	23.77944	LV	11
Vakseni	57.63333	25.2	LV	81
Vaivodi	56.15	27.68333	LV	57
Vaives	56.73333	23.83333	LV	00
Vaive	57.25606	25.36953	LV	05
Vaivodi	55.8441	27.49226	LV	14
Vaiteleva	55.85	27.55	LV	14
Vaisli	56.23333	27.66667	LV	57
Vairogi	56.45278	23.94972	LV	B9
Vainova	56.3	27.08333	LV	24
Vainodes Muiza	56.41667	21.9	LV	D7
Stacija Vainode	56.41667	21.85	LV	D7
Vainode	56.43333	21.86667	LV	D7
Vainode	56.41667	21.88333	LV	D7
Vainizi	57.45889	24.91306	LV	18
Vainas	56.68333	23.85	LV	00
Vainagi	57.13333	27.76667	LV	E7
Vaikulani	56.01667	26.38333	LV	07
Vaiki	56.8	22.76667	LV	51
Vaideri	56.05	26.45	LV	07
Vaide	57.72634	22.45099	LV	28
Vaidavas Ezers	57.55765	27.10567	LV	02
Vaidavas Ezers	57.44347	25.27216	LV	31
Stacija Vaidava	57.48333	26.81667	LV	02
Vaidava	57.42827	25.28366	LV	31
Vaiclujeva	55.85	27.55	LV	14
Vagulu Ezers	57.2	26.51667	LV	09
Vagulani	56.36667	25.91667	LV	10
Vaglani	56.56601	26.06163	LV	10
Vagi	57.23333	21.45	LV	33
Vagali	56.41667	27.48333	LV	24
Vadzi	57.60215	25.80852	LV	30
Vadzi	56.61667	23.78333	LV	00
Vadzeres	57.41667	22.35	LV	60
Vadinas	56.91667	22.35	LV	15
Stacija Vadakste	56.39492	22.71702	LV	27
Vadakstis	56.41667	22.21667	LV	00
Vadakste	56.37545	22.74741	LV	27
Vadainis	57.58099	26.13879	LV	30
Vacukalni	56.53333	28.05	LV	56
Vaciesi	56.25	27.18333	LV	24
Stacija Vabole	56.03897	26.45868	LV	07
Vabole	56.02976	26.46366	LV	07
Uzuru	57.1	26.73333	LV	09
Uzuna Ezers	56.15	27.3	LV	35
Uzini	57.13333	26.51667	LV	09
Uzini	56.48111	23.56889	LV	12
Uzdari	57.4	22.03333	LV	33
Uzbazi	57.4	25.91667	LV	D1
Uzava Plava	57.03333	21.53333	LV	40
Stacija Uzava	57.08333	21.6	LV	15
Uzava	57.24724	21.41323	LV	00
Uzava	57.22983	21.45578	LV	33
Uzas	57.41667	22.01667	LV	33
Uzas	57.17333	23.02667	LV	29
Uveni	57.28333	21.5	LV	33
Usurupe	57	26.56667	LV	09
Usurs	57.05	26.66667	LV	09
Ustroni	56.48333	26.96667	LV	E8
Ustje	56.08333	27.58333	LV	57
Ustinova	56.56667	28.13333	LV	56
Ustauleas Ezers	55.78333	26.53333	LV	07
Uspeli	56.33333	26.96667	LV	B3
Usmenieki	57.21667	22.21667	LV	28
Usmas Ezers	57.18333	22.16667	LV	33
Stacija Usma	57.25	22.18333	LV	33
Usma	57.21667	22.15	LV	33
Usini	56.67274	25.51317	LV	01
Usi	57.70094	22.56836	LV	28
Usaru Ezers	56.61667	27.28333	LV	24
Usani	56.57934	26.02112	LV	10
Usaikukrogs	56.5	21.56667	LV	A8
Usa	56.35	26.31667	LV	90
Urli	57.01667	22.76667	LV	77
Urkernieki	56.55	25.9	LV	85
Stacija Uriekste	57.18333	26.25	LV	09
Uriekste	57.18333	26.23333	LV	09
Urga	57.73333	24.96417	LV	39
Pieturas Punkts Upsas	57.78074	24.92405	LV	18
Upnieki	57.28333	21.75	LV	33
Upmali	56.08333	27.86667	LV	57
Upmali	57.81667	25.03333	LV	96
Upmali	57.06667	26.01667	LV	20
Upmalciems	56.35871	21.07126	LV	17
Upmala	57.23333	27.76667	LV	E7
Upmala	56.2	26.5	LV	E2
Upji	56.96667	22.63333	LV	77
Upji	56.78333	22.21667	LV	27
Upisi	57.51667	21.66667	LV	33
Upes Plugi	56.56667	23.55	LV	00
Upesmuiza	56.86667	21.21667	LV	A5
Upesmuiza	56.66667	22.96667	LV	08
Upeslejas	57.66667	22.46667	LV	60
Upesjani	57.08333	22.76667	LV	77
Upesgriva	57.38639	23.01389	LV	F1
Upesciems	56.97972	24.33528	LV	64
Upeni	57.58278	24.72	LV	18
Stacija Upenieki	56.88333	21.3	LV	A5
Upenieki	56.95	27.35	LV	03
Upenieki	56.65717	22.90366	LV	08
Upenieki	56.49245	26.68837	LV	22
Upenieki	56.29058	26.2114	LV	22
Upatu Purvs	57.26667	22.08333	LV	33
Upatnieki	57.01667	27.03333	LV	B7
Upmali	56.775	23.98556	LV	A2
Unturi	57.86667	25.1	LV	96
Unguru Purvs	57.31667	25.08333	LV	05
Ungurpils	57.77333	24.81278	LV	39
Ungurini	57.96817	25.43472	LV	31
Unguri	57.86667	25.1	LV	96
Unguri	56.97861	23.97111	LV	45
Unguri	56.81167	23.16472	LV	29
Ungura Ezers	57.33741	25.08187	LV	05
Ungeni	57.65889	24.37417	LV	C1
Ungenurga	57.66583	24.36806	LV	18
Umurga	57.51711	24.80936	LV	18
Ummis	57.16778	24.33	LV	53
Stacija Umernieki	57.33333	27.01667	LV	02
Umernieki	57.31667	27.03333	LV	02
Ulmale	56.93546	21.2756	LV	17
Uljanova	56.54576	27.05744	LV	24
Ulitas	57.28333	22.45	LV	28
Ules	57.2	21.45	LV	33
Ulbroka	56.94111	24.28972	LV	D2
Ukri	56.34306	23.06111	LV	44
Ukraina	57.25	27.28333	LV	03
Ukenieki	57.25	22.36667	LV	28
Ukene	57.26667	22.48333	LV	28
Ugunu Ezers	57.36667	22.95	LV	28
Uguni	57.38111	22.96151	LV	28
Ugale	57.26667	22.03333	LV	33
Udzeni	57.71667	22.58333	LV	60
Udze	56.66667	23.43333	LV	00
Udrupji	57.26667	26.13333	LV	09
Udrini	57.61659	25.67814	LV	30
Udrini	56.66667	21.85	LV	C9
Udrila	56.21667	27.63333	LV	57
Udri	56.99583	23.20278	LV	62
Udri	57.03333	21.45	LV	33
Udri	56.08333	26	LV	69
Udre	56.9	22.18333	LV	15
Udrani	56.56667	25.7	LV	C2
Udrande	57.28294	21.64616	LV	33
Uderi	57.56667	22.28333	LV	60
Uda	56.2	26.5	LV	22
Uda	56.06667	26.61667	LV	07
Uberis	56.96667	25.98333	LV	20
Ubelu Ezers	56.2	27.1	LV	24
Ubeli	56.53333	25.46667	LV	71
Stacija Ubeja	57.16667	25.91667	LV	72
Ubagava	56.2	27.2	LV	35
Tutinava	57.21161	27.6919	LV	03
Tutiki	56.62417	23.59778	LV	12
Tuski	56.65222	23.62944	LV	12
Tursino	57.5	27.45	LV	02
Turna	57.75	25.8	LV	30
Turlava	56.83517	21.77061	LV	15
Turkmuiza	57.23652	22.54892	LV	28
Turki	56.45	26.28333	LV	90
Turkalne	56.85972	24.69528	LV	68
Turaidas Skola	57.23333	24.85	LV	84
Turaida	57.18694	24.84611	LV	84
Tupieseni	56.74585	25.49412	LV	01
Tupetaji	56.71667	22.46667	LV	27
Tumuzi	56.58333	27.4	LV	24
Tumsupe	57.01278	24.62306	LV	B5
Tumsi	57.18333	22.23333	LV	28
Tumes	56.62417	23.63389	LV	12
Tume Stacija	56.93333	23.05	LV	00
Tume	56.93389	23.09028	LV	29
Tulivka	56.25	28.15	LV	E9
Tulija	57.18333	25.91667	LV	00
Tuli	57.48333	22.33333	LV	60
Tulci	57.26667	25.91667	LV	B1
Stacija Tukums Pirmais	56.96528	23.17	LV	29
Stacija Tukums Otrais	56.95944	23.11472	LV	29
Tukums	56.96694	23.15528	LV	29
Tukums	56.94472	23.21833	LV	62
Tukumi	56.55	22	LV	C9
Tukuma Rajons	56.91667	23	LV	29
Tujas Ezers	57.41667	26.96667	LV	02
Gobas	56.77139	24.94611	LV	87
Tujani	57.03333	26.38333	LV	20
Tujasmuiza	57.49909	24.50938	LV	18
Tuja	57.41667	26.96667	LV	02
Tuchi	56.31667	27.03333	LV	24
Tuci	56.88333	22.75	LV	77
Trusli	56.8	26.11667	LV	20
Truseni	57.3	21.73333	LV	33
Trumpji	57.56667	22.11667	LV	33
Trumpe	57.55	22.03333	LV	33
Trumpe	56.55	21.43333	LV	61
Trostyanka	57.25	27.86667	LV	00
Troskas	56.51876	26.43499	LV	10
Troski	56.4	28.15	LV	E9
Troskas	57.12963	26.45182	LV	09
Tropmaci	56.76667	25.03333	LV	87
Tronishi	56.2	28.06667	LV	19
Troksni	57.42522	25.51652	LV	05
Trizelnieki	56.68333	26.65	LV	E1
Trikopci	55.76667	26.66667	LV	07
Trikata	57.54545	25.7111	LV	30
Treuhi	56.41667	27.41667	LV	24
Stacija Trepe	56.43823	26.07601	LV	85
Trenci	56.89818	23.73553	LV	00
Trenci	56.905	23.73361	LV	00
Treiji	57.23333	21.41667	LV	33
Treidas	57.18333	22.26667	LV	28
Kaupi	56.55167	24.35778	LV	67
Trapene	57.45031	26.59086	LV	02
Tranava	56.84808	27.75988	LV	19
Traksi	56.78333	26.33333	LV	20
Tozini	57.03333	25.73333	LV	E3
Tozas	57.56667	25.26667	LV	81
Tosmares Ezers	56.58333	21.06667	LV	16
Stacija Tosmare	56.53333	21.06667	LV	16
Tosele	56.38333	21.05	LV	99
Torpani	56	26.93333	LV	07
Tornakalns	56.92778	24.09111	LV	25
Torkova	56.98333	27.58333	LV	03
Torfa Purvs	56.96667	25.06667	LV	94
Stacija Tore	56.53129	21.2541	LV	17
Topciems	57.39143	21.9512	LV	33
Tones	56.73333	26.4	LV	20
Tomu-Lamas	56.46667	23.56667	LV	00
Tompeteris	57.9	25.15	LV	96
Tomini	56.95	22.83333	LV	29
Tomi	56.35	22.7	LV	27
Tome	56.75667	24.63806	LV	79
Tomani	55.96667	26.13333	LV	69
Tomaisi	56.43333	22.2	LV	27
Tolka	56.86667	25.83333	LV	20
Tojatkalni	57.31667	21.66667	LV	33
Toce	56.716	26.21183	LV	20
Tjapsi	56.4	27.81667	LV	19
Tivlevi	56.18333	28.08333	LV	E9
Titova	56.28333	26.51667	LV	90
Tiskatu Ezers	56.45092	27.07769	LV	24
Tiskadi	56.45016	27.05126	LV	24
Tiskade	56.53333	26.96667	LV	24
Tisas	56.51028	23.34	LV	00
Tisas	57.01667	22.28333	LV	15
Tirznieki	57.1	25.98333	LV	72
Tirzina	57.4	26.43333	LV	43
Tirziesi	57.08333	26.3	LV	09
Stacija Tirza	57.16667	26.48333	LV	09
Tirza	57.28333	26.56667	LV	09
Tirza	57.14099	26.43062	LV	09
Tirumskanuli	57	26.15	LV	20
Tirumbaltgalvji	56.58333	25.6	LV	A6
Tiruli	56.71667	22.5	LV	27
Tiruksu Ezers	57.23333	22.2	LV	33
Tirpurs	57.21667	22.21667	LV	28
Tirini	56.78333	22	LV	C9
Tireli	57.18333	27.2	LV	03
Tireli	57.01667	21.76667	LV	15
Tireli	56.83991	23.58902	LV	00
Tirela Purvs	57.7	25.78333	LV	D3
Lielais Kemeru Tirelis	56.88333	23.45	LV	29
Tiras Purvs	56.26667	21.38333	LV	B6
Tirais Purvs	56.45	25.33333	LV	71
Tirais Purvs	56.58333	25.45	LV	71
Tiraine	56.88278	24.06694	LV	95
Myza Tinuzhi	56.86694	24.56639	LV	68
Tingere	57.45	22.53333	LV	28
Timsani	55.91667	26.31667	LV	07
Timmas	56.93972	23.95111	LV	25
Timmaji	57.31667	24.41667	LV	18
Timbri	56.21667	21.26667	LV	B6
Timasiski	56.31667	27.01667	LV	24
Timani	56.14457	27.92373	LV	14
Tilzas Ezers	56.95	27.4	LV	03
Tilza	56.78333	27.26667	LV	03
Tilza	56.9	27.36667	LV	03
Tiltusloboda	55.96667	26.45	LV	07
Tiltova	56.28333	26.5	LV	90
Tiltini	57.46528	24.41028	LV	C1
Tiltini	57.2	26.7	LV	09
Tiltini	56.59528	23.37417	LV	08
Tilti	56.41667	21.21667	LV	65
Tilti	57.6	21.98333	LV	33
Tilti	56.43333	21.23333	LV	65
Tiltaraji	57.26667	21.88333	LV	33
Tiltaraji	57.08333	21.66667	LV	15
Tiltakrogs	57.11667	22.75	LV	77
Tiltagals	56.56667	26.65	LV	E1
Tils	57.48333	21.76667	LV	33
Tilmani	56.82806	23.24083	LV	29
Tilleri	57.83861	24.39472	LV	C1
Tilkas	56.55	22.16667	LV	27
Lejastilikas	57.93389	24.98139	LV	96
Tilika-Tecenu Purvs	57.91667	25.4	LV	97
Tili	57.51667	22.11667	LV	33
Tilgali	57.52415	25.30701	LV	31
Tilgaili	57.42306	21.7225	LV	33
Tile	57.55	25.66667	LV	50
Tilani	56.7	26.1	LV	20
Tikmani	56.75	26.05	LV	20
Tikaini	56.95	27.18333	LV	B7
Tikaini	56.95	27.18333	LV	B7
Tigas	57.05	21.8	LV	15
Tierki	57.55	22.41667	LV	60
Tiepele	57.56667	25.75	LV	50
Tiegazi	57.57722	24.76889	LV	18
Tidas	57.08333	22.71667	LV	77
Tidas	57.4	22.71667	LV	28
Teveni	56.48553	27.29382	LV	24
Tevenani	56.56653	26.95135	LV	24
Tetites	57.03333	25.66667	LV	E3
Teterupe	57.01667	27	LV	03
Teter-Liekni	57.46667	21.85	LV	33
Teterkalna-Mucenieku Purvs	57.45	25.15	LV	31
Teteri	57.05	27.11667	LV	B7
Teteri	56.5	22.66667	LV	27
Tetele Stacija	56.65	23.83333	LV	00
Tetele	56.65	23.83333	LV	A3
Tervidani	56.305	24.35722	LV	04
Tervete	56.65056	23.64056	LV	00
Tervete	56.47989	23.38895	LV	00
Terpes Ezers	56.06667	27.2	LV	14
Tereskova	57.16683	27.68967	LV	03
Tereski	57.38333	27.2	LV	02
Terende	57.1	21.6	LV	00
Tereki	56.61667	27.68333	LV	56
Terehova	56.11667	27.11667	LV	35
Terehova	56.35293	28.18568	LV	19
Terechova	56.1	27.11667	LV	35
Teranda	57.09346	21.58213	LV	33
Tepenicas Ezers	57.22384	27.6053	LV	03
Tepenica	57.21796	27.62684	LV	03
Tenni	56.98333	22.78333	LV	77
Tenni	57.35	21.53333	LV	33
Teni	56.52694	23.21083	LV	08
Tempji	56.70778	23.17917	LV	29
Telviesi	57.08333	25.93333	LV	20
Telezniki	56.95	27.73333	LV	47
Tekusi	56.51667	23.56667	LV	00
Teimas	57.93333	25.35	LV	97
Teili	56.49974	26.03846	LV	10
Teilani	56.53644	26.66262	LV	22
Teicija	56.68333	26.76667	LV	20
Teici	57.35028	21.63056	LV	33
Teceni	57.9	25.41667	LV	97
Tebras	56.75	21.61667	LV	37
Tebra	56.85	21.2	LV	17
Tausi	57.6	25.08333	LV	81
Taurupi	56.21667	26.71667	LV	22
Stacija Taurupe	56.9	25.33333	LV	21
Taurupe	56.88322	25.34048	LV	21
Dzelzcela Stacija Taurkalnes	56.56194	24.92833	LV	E4
Taurkalni	56.95	21.95	LV	15
Taurkalne	56.56444	24.92861	LV	E4
Taurinu Ezers	57.16045	25.69239	LV	05
Taures Purvs	57.58333	25.88333	LV	D3
Taureskalns	57.1	27.36667	LV	03
Taurene	57.16667	25.7	LV	E3
Taunu Ezers	57.05861	25.77908	LV	05
Taunaga-Struzanu Purvs	56.71667	27.2	LV	24
Taunaga	56.68333	27.2	LV	24
Taukuli	56.53696	26.99375	LV	24
Taudejani	56.53333	27.43333	LV	24
Tasu-Padure	56.6	21.73333	LV	37
Tasu Ezers	56.61667	21.21667	LV	65
Tastumi	56.7	21.33333	LV	61
Taskeni	57.09159	25.8389	LV	05
Tasi	56.59848	21.2237	LV	17
Tarzeki	55.71667	26.55	LV	07
Tarupe	57.25139	24.73528	LV	84
Tartaki	55.81667	26.83333	LV	07
Tartaka	56.06667	26.81667	LV	00
Targaleskrogs	57.31667	21.68333	LV	33
Targale	57.33236	21.6441	LV	33
Tarcilova	56.28333	28.13333	LV	E9
Taperi	56.13333	27.9	LV	57
Talzemji	56.68333	22.26667	LV	27
Talsi Municipality	57.33333	22.58333	LV	28
Talsnieki	57.31667	21.7	LV	33
Talsi	57.24562	22.58137	LV	28
Talsciems	57.25157	22.5509	LV	28
Talejas Ezers	56.86667	25.93333	LV	20
Taleji	57.06667	22.35	LV	15
Talci	57.9834	25.00896	LV	31
Talaviesi	57.26667	27.83333	LV	E7
Tadenava	56.16667	26.15	LV	10
Tadaines Mezs	56.2	26.13333	LV	10
Stacija Tadaiki	56.54913	21.365	LV	17
Tadaiki	56.52768	21.41956	LV	17
Tacu Ezeri	57.66667	26.06667	LV	30
Tabore	55.86838	26.65043	LV	07
Tabori	56.52472	23.43667	LV	08
Svites	56.94722	23.11	LV	00
Svitene	56.62028	23.87667	LV	00
Svitene	56.3775	23.92611	LV	B9
Svirkale	56.39278	24.06444	LV	00
Svirini	57.33333	22.61667	LV	28
Svirini	57.01667	22.21667	LV	15
Svilu ezers	55.9701	26.07579	LV	07
Svilpova	57.18333	27.61667	LV	E7
Svilpava	57	27.66667	LV	47
Svili	57.03333	25.85	LV	E3
Svili	56.12851	21.22539	LV	17
Svileva	56.38333	28.06667	LV	E9
Sviki	57.36667	22.26667	LV	33
Svika	57.5	25.65	LV	50
Sviestini	57.11667	25.4	LV	42
Sotagu Purvs	57.53806	24.6675	LV	18
Svetupe	57.68583	24.35861	LV	18
Svetunes Ezers	56.88333	27.53333	LV	47
Svetlica	56.72311	27.92853	LV	19
Svetini	56.75	27.16667	LV	24
Svetes Ezers	56.61667	22.98333	LV	08
Svetes	57.31667	21.95	LV	33
Svete Stacija	56.64611	23.62222	LV	00
Svete	57.31667	21.93333	LV	33
Svehte	56.71917	23.64778	LV	00
Svete	56.59222	23.67417	LV	12
Svetciems	57.7025	24.37333	LV	C1
Svetaine	56.45583	23.23556	LV	00
Svetupe	56.51333	24.82139	LV	E4
Svepaine	56.46639	23.37222	LV	D5
Sventi	57.4	22.03333	LV	33
Sventi	57.15	21.55	LV	33
Sventes Mezs	55.91667	26.36667	LV	07
Sventes Ezers	55.86667	26.36667	LV	07
Sventes	57.08333	22.53333	LV	28
Sventoji	56.02976	21.06908	LV	00
Stacija Sventa	55.91667	26.41667	LV	07
Svenci	56.13333	26.66667	LV	07
Sveki	56.9	25.36667	LV	21
Sveteny	57	25.95	LV	20
Svatova	56.21667	27.13333	LV	24
Svatavas Ezers	56.21667	27.15	LV	24
Svataune	56.9	27.55	LV	47
Svarite	57.28333	27.06667	LV	02
Svarinci	56.12604	27.75121	LV	14
Svari	57.31667	27.11667	LV	02
Svani	57.03333	22.86667	LV	29
Svaki	56.21667	26.03333	LV	10
Suzi	57.01889	24.20694	LV	25
Suzi	56.69639	23.48139	LV	12
Suvainiskio Pelke	56.18333	25.2	LV	98
Sutri	56.31667	26.53333	LV	90
Suti	56.71667	25.05	LV	C8
Suti	56.03333	26.51667	LV	07
Susti	56.23333	27.65	LV	57
Sustenieki	56.66667	22.36667	LV	27
Suste	56.4	22.36667	LV	27
Susta Ezers	56.2	26.68333	LV	E2
Stacija Susta	56.44423	21.36841	LV	17
Susta	56.4714	21.33176	LV	17
Susta	56.16667	26.6	LV	E2
Suskova	56.213	28.11067	LV	19
Suski	57.2	21.58333	LV	33
Susekli	56.75	27.21667	LV	24
Susejas	56.25	25.21667	LV	98
Stacija Suseja	56.16667	25.86667	LV	38
Suseja	56.30644	25.16616	LV	01
Suseja	56.15851	25.79959	LV	10
Suseja	56.13333	25.8	LV	38
Susaji	57.16667	27.6	LV	E7
Surites	57.28333	25.4	LV	05
Surikova	57.37306	27.43329	LV	02
Surikava	56.93333	27.6	LV	47
Surbel	56.36667	28.11667	LV	E9
Superdente	56.59417	23.93167	LV	00
Supenka	56.95	27.66667	LV	03
Sunustepi	56.41667	25.91667	LV	10
Sunuplava	56.28333	27.83333	LV	19
Dzelzcela Stacija Suntazis	56.91083	24.94444	LV	21
Suntazi	56.90472	24.92917	LV	21
Sunite	56.41667	25.33333	LV	71
Sunezers	55.90101	26.5046	LV	06
Sunausi	56.63333	21.81667	LV	37
Sunas	56.36667	21.86667	LV	D7
Stacija Sunakste	56.46667	25.48333	LV	71
Sunakste	56.45	25.48333	LV	71
Sumulda	56.85	25.46667	LV	00
Sumragi	56.82972	23.50778	LV	00
Sumkova	56	27.78333	LV	57
Sumeinieki	56.73333	26.56667	LV	20
Sumanka	56.36667	26.4	LV	90
Salas	57.14722	23.22944	LV	29
Sulagola Purvs	56.66667	26.81667	LV	E8
Sukurs	57.46667	25.51667	LV	50
Sukturi	57.24116	22.62716	LV	28
Sukteri	56.55679	21.26129	LV	17
Sukene	56.25	21.3	LV	B6
Sukava	57.2	21.65	LV	33
Sudrabkalns	56.25251	26.17407	LV	10
Sudrabkalni	57.26667	21.93333	LV	33
