Ia Zouei	14.23333	107.88333	VN	10
Ea Znin	13.45	108.28333	VN	88
Tinh Nghe An	19.25	104.91667	VN	58
Tinh Ninh Binh	20.23333	105.9	VN	59
Tinh Ninh Thuan	11.75	108.83333	VN	60
Tinh Soc Trang	9.55	105.91667	VN	65
Rocher Yusun	10.26667	109.01667	VN	47
Phu Yuc	21.06667	104.91667	VN	16
Tinh Tra Vinh	9.8	106.3	VN	67
Tinh Tuyen Quang	22.11667	105.25	VN	68
Tinh Vinh Long	10.1	106	VN	69
Tinh Yen Bai	21.75	104.58333	VN	70
Young Ya	11.16667	108.01667	VN	47
Young	15.66667	107.8	VN	84
Nam Youn	21.78333	103.01667	VN	89
Nam Youn	21.28333	103	VN	89
You Ma	22.41667	105.16667	VN	68
You Lou Rouet	11.95	108.38333	VN	23
You Lang	15.9	107.85	VN	84
Khao Youc Luong	21.93333	106.31667	VN	39
Kong You	13.58333	108.58333	VN	49
Da You	13.73333	109.18333	VN	46
Yo Pray	15.71667	107.8	VN	84
Yop	15.73333	107.8	VN	84
Nui Yon Thon	15.45	108.43333	VN	84
Ngoi Yom	21.95	104.58333	VN	19
Ia Yom	14	107.66667	VN	10
Yom	15.28333	107.9	VN	84
Yola Maun	11.81667	108.41667	VN	23
Yoe	15.96667	107.76667	VN	29
Nui Y Nhon	14.83333	108.66667	VN	63
Y Nhon	14.83333	108.7	VN	63
Y Nhan	21.69535	105.33756	VN	68
Y Na	21.53333	105.78333	VN	85
Y Na	20.38333	105.78333	VN	59
Y Ma Ho	22.36667	102.26667	VN	89
Suoi Y Ma Ho	22.37554	102.25113	VN	92
Y La	21.8386	105.17804	VN	68
Chu Yi Yang	12.36667	108.03333	VN	88
Y Lin Ho	22.32802	103.83018	VN	90
Yia Tai	22.96667	105.13333	VN	50
Phu Y Houei	21.75	102.98333	VN	92
Nui Yhai	15.68333	107.8	VN	84
Yhai	15.66667	107.81667	VN	84
Ye Yen Sun Ho Tao	22.51667	103.55	VN	89
