Ouadi Zeringa	19.08848	20.73324	TD	28
Zoumbat	13.58333	20	TD	01
Zouma Tamsigin	14.03333	20.33333	TD	12
Zouma Asab Momo	14.03333	20.23333	TD	12
Bir Zouma	15.26667	20.61667	TD	02
Zona	14.46667	21.43333	TD	02
Ouadi Zogolo	12.85	20.5	TD	25
Zogolo	12.93333	20.83333	TD	12
Ziziep	14.83333	21.26667	TD	02
Zeli	13.3	20.03333	TD	01
Zanapte	13.05	20.63333	TD	12
Zama	12.08333	20.9	TD	25
Hadjer Zakara	11.84389	20.92583	TD	25
Ouadi Zagze	14.56667	20.76667	TD	02
Zagaoua	15.5	22.4	TD	02
Zafai	12.68333	21.16667	TD	12
Yrouso Danienga	16.69589	20.57286	TD	28
Youtou	17.82076	23.96645	TD	27
Bir Youbelo	14.23333	20.95	TD	02
Yomadjamal	13.48333	20.75	TD	12
Yokou	17.75073	21.94533	TD	28
Hadjer Yoka	15.86667	22.98333	TD	27
Lac Yoa	19.05633	20.50393	TD	28
Gara Yeskia	19.40369	20.00728	TD	23
Yege Oganga	17.30895	21.60229	TD	28
Ouadi Yedinga	15.76667	20.08333	TD	23
Yawada	14.85	21.21667	TD	02
Yawada	14.66667	21.13333	TD	02
Wadi Yarri	11.56667	22.51667	TD	25
Yara	13.31667	21.08333	TD	12
Yar	14.65	21.38333	TD	02
Yanga	13.8	21.21667	TD	12
Hadjer Yalabo	11.52355	22.44588	TD	25
Yakata	13.33333	22.23333	TD	12
Wourkolok	13.53333	21.38333	TD	12
Wouni-Wouni	15.25	21.68333	TD	02
Worlo	13.61667	21.45	TD	12
Wok	11.43702	20.7084	TD	13
Wihili	16.83226	21.76024	TD	28
Wewerta	13.38333	22.25	TD	12
Ouadi Waya Waya	14.95	21.63333	TD	02
Waya Waya	14.91667	21.65	TD	02
Waya	14.58333	22.1	TD	02
Ouadi Wasi	15.63333	22.81667	TD	02
Hadjer Wasi	15.7	22.65	TD	02
Warkey	15.1	22.5	TD	02
Ouadi Wari	15.76667	21.6	TD	02
Wari	17.2844	21.58746	TD	28
Warga	12.68333	20.86667	TD	25
Ouadi War	14.48333	20.88333	TD	02
Wabene	14.83333	21.06667	TD	02
Ouadi Tunisi	16.73216	22.32746	TD	27
Troli	17.7	21.63333	TD	28
Troka	14.55	21.98333	TD	02
