Zyozyo	-9.2	32.46667	ZM	05
Zulungwe	-9.46472	32.83832	ZM	05
Zongala	-9.28333	32.53333	ZM	05
Zombe	-9.18976	31.85327	ZM	05
Zombe	-8.88333	30.76667	ZM	05
Zombe	-8.73333	31.43333	ZM	05
Zombe	-8.66667	31.2	ZM	05
Zizya	-9.02358	30.69464	ZM	05
Zamanzi	-9.3	32.45	ZM	05
Zali	-9.48333	32.86667	ZM	05
Yunga	-9.5	31.88333	ZM	05
Yumbe Kolosa	-9.6	31.21667	ZM	05
Yowani	-9.58333	31.05	ZM	05
Yotam	-9.16667	31.06667	ZM	05
Yoram	-9.21667	30.96667	ZM	05
Yona	-8.91667	31.61667	ZM	05
Yengali	-8.25	30.58333	ZM	05
Yendwe Valley	-8.68556	30.64781	ZM	05
Yela	-9.53333	32.53333	ZM	05
Yatula	-9.31667	32.73333	ZM	05
Yanguni	-9.18333	31.41667	ZM	05
Yanda	-8.85	30.71667	ZM	05
Yamutenga	-9.09127	30.77044	ZM	05
Yambola	-8.99811	31.5679	ZM	05
Yalamanga	-9.70061	33.04776	ZM	05
Yalamanga	-9.25851	32.48716	ZM	05
Winda	-9.88333	31.35	ZM	05
Winambo	-9.8	32.41667	ZM	05
William Siyame	-9.96667	32.5	ZM	05
William	-8.9	30.91667	ZM	05
White Mipango	-8.7	31.2	ZM	05
Webwe	-9.97246	28.94107	ZM	04
Wayitwika	-9.5	32.56667	ZM	05
Wawa	-8.98333	31.71667	ZM	05
Watola Pool	-8.46667	30.23333	ZM	05
Washama	-8.85	31.5	ZM	05
Wanzye Point	-8.71667	31.13333	ZM	05
Wanzangwe	-8.88333	31.48333	ZM	05
Wanyima	-8.61667	30.75	ZM	05
Wangala	-9.05	31.73333	ZM	05
Wamva	-9.73333	32.98333	ZM	05
Wambuzi	-9.2	32.08333	ZM	05
Wa Limuntu	-9.36667	31	ZM	05
Walichupa	-9.48333	31.28333	ZM	05
Wakana	-8.48333	29.83333	ZM	05
Wabwiba	-9.66667	32.83333	ZM	05
Vyula	-9.3	30.55	ZM	05
Vyula	-9.26593	31.87198	ZM	05
Vyula	-9	30.7	ZM	05
Vumbu	-9.11667	31.95	ZM	05
Vitupe	-9.25209	31.48381	ZM	05
Virauli	-9.91667	33.21667	ZM	05
Vipapa	-9.45	31.71667	ZM	05
Vipapa	-9.23333	31.8	ZM	05
Vimba	-9.28333	31.76667	ZM	05
Vilaule	-9.85	33.26667	ZM	05
Uzinzi	-9.17531	32.39554	ZM	05
Uningi Pans	-8.94408	31.3802	ZM	05
Ulaya	-9.2978	32.67625	ZM	05
Twampande	-9.46667	31.7	ZM	05
Tuseko	-9.15	31.5	ZM	05
Tuseko	-9.1	31.95	ZM	05
Tupa	-9.28443	31.27217	ZM	05
Tungwele	-8.98557	31.87322	ZM	05
Tunduma	-9.76667	32.96667	ZM	05
Tundulu	-9.05111	29.61072	ZM	05
Tumbo	-9.96667	29.56667	ZM	04
Tumbe	-9.7	31.16667	ZM	05
Tuma	-9.35	32.58333	ZM	05
Tulaviya	-9.65	32.83333	ZM	05
Tula	-9.41667	31.33333	ZM	05
Towa	-9.832	33.17707	ZM	05
Totome	-9.4	32.88333	ZM	05
Tomo Sakalani	-8.66667	31.2	ZM	05
Tom Chomba	-8.76667	31.16667	ZM	05
Tom	-8.86667	31.53333	ZM	05
Tobo	-8.58333	30.48333	ZM	05
Tiswe	-9.15	31.93333	ZM	05
Timothy	-9.39691	30.10847	ZM	05
Timothy	-8.83333	31.2	ZM	05
Timbwe	-8.98333	30.46667	ZM	05
Timbo	-9.16667	32.05	ZM	05
Timba	-8.67797	31.19962	ZM	05
Tife	-9.28333	31.9	ZM	05
Teta	-9.43333	31.7	ZM	05
Tengu	-9.25	32.05	ZM	05
Tembwe	-9.5	32.48333	ZM	05
Tembo	-9.02748	31.88364	ZM	05
Tembe	-8.95547	31.80331	ZM	05
Temba	-9.16667	31.95	ZM	05
Teleka	-8.51667	30.46667	ZM	05
Tawanga	-9.5	32.78333	ZM	05
Tau	-9.11667	31.18333	ZM	05
Tapa	-9.77918	30.68785	ZM	05
Tansuka	-9.32999	31.88513	ZM	05
Tanganyika Concession	-9.33333	32	ZM	05
Tanganyika	-9.41667	31.58333	ZM	05
Tanga	-8.65	30.4	ZM	05
Tambamwelu	-8.51977	29.24836	ZM	04
Tambala	-8.43333	30.15	ZM	05
Swepa	-8.8	31.03333	ZM	05
Swa	-9.15	32.21667	ZM	05
Suse	-9.56667	31.08333	ZM	05
Supuni Babiyo	-9.46667	31.4	ZM	05
Sunzu	-9.05	31.5	ZM	05
Sunsa	-9.33333	31.25	ZM	05
Sungamina	-9.41667	31.21667	ZM	05
Sume	-9.25	30.96667	ZM	05
Sumbwi	-8.91667	31.85	ZM	05
Sumbu	-8.51667	30.48333	ZM	05
Sumbi	-9.41667	32.08333	ZM	05
Sumbamwenzo	-9.81667	32.43333	ZM	05
Suma	-9.41667	32.81667	ZM	05
Suma	-9.86667	32.48333	ZM	05
Sulwe	-9.40128	31.63087	ZM	05
Sule	-9.58596	30.59203	ZM	05
Sukwa	-9.61667	32.53333	ZM	05
Sukwa	-9.15	31.93333	ZM	05
Soza	-9.21667	32.23333	ZM	05
Sontela	-9.33333	30.66667	ZM	05
Sonta	-9.33333	30.91667	ZM	05
Sonjese	-9.29921	32.52654	ZM	05
Sonje	-9.45667	31.18816	ZM	05
Songolo	-9.58333	31.5	ZM	05
Songolo	-8.96519	30.59248	ZM	05
Songole	-9.84518	33.34239	ZM	05
Soneli	-9.25285	32.4564	ZM	05
Sompe	-9.83616	32.02137	ZM	05
Somba	-9.16667	32.05	ZM	05
Solomon	-9	31.73333	ZM	05
Solesole	-9.28333	31.83333	ZM	05
Sokwelo	-9.15	32.15	ZM	05
Sokwela	-9.19576	32.15982	ZM	05
Sokoni	-9.46667	31.66667	ZM	05
Sokoni	-9.36667	30.11667	ZM	05
Sokoni	-9.08333	30.98333	ZM	05
Sokofya	-9.05	31.65	ZM	05
Sobongo	-9.48937	30.09081	ZM	05
