Bala	-1.47	9.67896	GA	08
Zoungui	-1.64937	12.38474	GA	07
Zoung	0.35	10.31667	GA	01
Zoulameyong	0.23333	10.16667	GA	01
Zoula	1.09664	14.05518	GA	06
Zougouani	-1.03333	13.1	GA	07
Zoue	0.1	10.26667	GA	01
Zoua	1.18182	11.49396	GA	09
Zorengone	0.7796	10.41295	GA	09
Crique Zona Zacongue	-1.68468	9.28809	GA	08
Zomogneu	0.15	10.7	GA	01
Zokosoa	0.68333	13.1	GA	06
Zokoma	0.78333	13.35	GA	06
Zokokota	0.86667	13.61667	GA	06
Zogueloumou	2.21096	11.86643	GA	09
Zogomitang	0.92348	11.14948	GA	09
Zogogone	1.56285	11.51448	GA	09
Zobete	1.77575	11.56016	GA	09
Zobermitang	0.9	10.58333	GA	09
Zoanki	-0.06667	11.68333	GA	06
Zindzele	-1.46383	12.36025	GA	07
Zimo	-1.56667	9.68333	GA	08
Zilmac	-1.66667	9.75	GA	08
Lac Zile	-0.67631	10.28007	GA	03
Plaine Zigana	-1.25746	9.48529	GA	08
Zembi-Zanza	-3.54826	10.81717	GA	05
Zare	0.35	10.15	GA	01
Zara	0.01667	10.55	GA	01
Pointe Zaocombe	-1.63333	9.41667	GA	08
Marecage de Zangui-Mamba	-2.86951	10.18066	GA	05
Zangui Mamba	-2.87052	10.19893	GA	05
Zangame	0.95	10.75	GA	09
Zang	0.63885	10.22713	GA	01
Zanangoue	1.36973	11.57898	GA	09
Zamelen II	1.85	11.63333	GA	09
Zamelen I	1.82297	11.64643	GA	09
Zambounie	-1.68333	9.41667	GA	08
Zambi Zanza	-3.41931	10.69969	GA	05
Zamba	0.787	13.70912	GA	06
Zamata	-0.11667	10.88333	GA	03
Zamanene	0.1	10.18333	GA	01
Zamaliga	0.03333	9.98333	GA	01
Zalakouka	-0.54825	12.44197	GA	07
Ysofo	-2.90267	10.43062	GA	05
Yoyo	-3.68103	11.09271	GA	05
Younou	-1.70217	10.95518	GA	04
Mont Youngo	-1.17437	10.71792	GA	04
Younga-Younga	-0.95	12.68333	GA	07
Youna	0.48333	10.23333	GA	01
