Emini-Pabela	4.9	12.95	CM	11
Zuime	4.18333	12.95	CM	04
Zouzoui	10.33574	14.29403	CM	12
Zouvoul	10.18333	14.03333	CM	12
Zouvoul	10.25016	13.91115	CM	12
Hossere Zouroum	10.11983	13.70392	CM	13
Zouon	4.43333	13.06667	CM	04
Zoumeyo	3.21667	12.35	CM	14
Zoumbouda	10.23777	13.5333	CM	12
Zoumbia	5.13145	10.40543	CM	08
Zoulou	3.51667	12.13333	CM	11
Zoulla	10.38386	15.27273	CM	12
Zoulameyong	2.78333	13.35	CM	14
Zoulameyong	2.71667	13.33333	CM	14
Zoulabout	2.21667	13.8	CM	04
Zoulabot III	2.73333	13.96667	CM	04
Zoulabot II	2.9	13.88333	CM	04
Zoulabot	3.28333	14.03333	CM	04
Zoulabot	2.68333	13.26667	CM	14
Zoula	2.21667	13.38333	CM	14
Zouey	10.01598	15.03012	CM	12
Zoubena	4.26667	12	CM	11
Zouatou	2.68333	13.16667	CM	14
Zouameyong	3.31667	12.25	CM	14
Zouameyong	2.88333	11.21667	CM	14
Zouame	3.88333	13.26667	CM	04
Zoua	2.35	11.38333	CM	14
Zorro Foro	7.78333	13.33333	CM	10
Zorro	7.95	13.7	CM	00
Zorodouma	4.8	13.75	CM	04
Zorndal	6.3	13.86667	CM	10
Zongoya	10.47586	14.14023	CM	12
Zong	2.55	10.7	CM	14
Zomo	3.51667	11.85	CM	11
Zombiran	4.7	11.28333	CM	11
Zolgnang	4.45	12.1	CM	11
Zokolembala	4.93333	14.33333	CM	04
Zokogo	4.31667	11.38333	CM	11
Zoklingang	4.58333	13.33333	CM	04
Zokboulabon	3.5	15.16667	CM	04
Zok-Assembang	2.25	9.95	CM	14
Zokadiba	3.01667	14.88333	CM	04
Zok	4.86667	11.25	CM	11
Zok	3.76667	11.73333	CM	11
Zogobela	3.65	11.66667	CM	11
Zogobe Fam	2.38333	10.06667	CM	14
Zogela	4	12.88333	CM	04
Zoetele	3.25	11.88333	CM	14
Zoetele	2.38333	12.13333	CM	14
Zoebefame	2.55	11.8	CM	14
Zoebefam	2.73333	13.35	CM	14
Zoayambi	3.51667	11.15	CM	11
Zoatoupsi	4.15	11.46667	CM	11
Zoatoupsi	3.8	11.4	CM	11
Zoatoupsi	3.61667	11.5	CM	11
Zoasi	3.76667	11.75	CM	11
Zoasel I	3.66667	11.4	CM	11
Zoankom	3.91667	11.86667	CM	11
Zoalouma	3.45	11.35	CM	11
Zoadiba	3.06667	14.03333	CM	04
Zoabefam	2.95	11.71667	CM	14
Zoa	2.1	13.91667	CM	00
Zoa	6.53333	10.16667	CM	07
Zoa	4.15	12.15	CM	11
Hossere Ziver	10.85671	13.77246	CM	12
Jiver	10.861	13.79397	CM	12
Zingui	2.7	10.2	CM	14
Zingui	2.81667	10.96667	CM	14
Zingui	2.75	10.2	CM	14
Zingouri	4.61667	13.83333	CM	04
Zina	11.26235	14.96529	CM	12
Zimbi	5.43333	14.6	CM	04
Zimbi	5.2	14.13333	CM	04
Zili	4.48333	11.98333	CM	11
Zili	3.98333	11.7	CM	11
Zili	3.91667	11.81667	CM	11
